id,title,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,genre_17,genre_18,genre_19,genre_20,genre_21,genre_22,genre_23,genre_24,genre_25,genre_26,genre_27,genre_28,genre_29,genre_30,genre_31,genre_32,genre_33,genre_34,genre_35,genre_36,genre_37,genre_38,genre_39,genre_40,genre_41,genre_42,genre_43,genre_44,genre_45,genre_46,year_norm,rating_norm,duration_norm
7732,Movie_7732,0.04,0.0,0.02,0.01,0.01,0.03,0.02,0.02,0.02,0.03,0.01,0.01,0.07,0.02,0.05,0.05,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.06,0.01,0.02,0.14,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.03,0.02,0.01,0.01,0.02,0.02,0.0,0.03,0.0,0.02,0.03,0.01,0.0,0.65,0.64,0.5
7733,Movie_7733,0.01,0.01,0.05,0.0,0.05,0.01,0.01,0.06,0.04,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.04,0.09,0.03,0.01,0.08,0.0,0.01,0.0,0.02,0.02,0.02,0.02,0.03,0.0,0.0,0.0,0.01,0.03,0.0,0.01,0.02,0.06,0.03,0.0,0.04,0.01,0.03,0.01,0.0,0.04,0.04,0.77,0.99,0.91
7734,Movie_7734,0.01,0.03,0.04,0.01,0.01,0.01,0.04,0.01,0.01,0.03,0.04,0.04,0.06,0.03,0.02,0.03,0.05,0.01,0.02,0.02,0.04,0.0,0.01,0.0,0.02,0.04,0.01,0.02,0.0,0.01,0.06,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.03,0.01,0.02,0.06,0.02,0.0,0.07,0.01,0.03,0.24,0.05,0.17
7735,Movie_7735,0.01,0.0,0.0,0.01,0.0,0.03,0.02,0.02,0.02,0.02,0.01,0.04,0.02,0.01,0.01,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.05,0.04,0.06,0.08,0.03,0.02,0.0,0.02,0.04,0.04,0.03,0.02,0.02,0.01,0.01,0.05,0.06,0.01,0.0,0.03,0.02,0.01,0.0,0.02,0.01,0.29,0.23,0.88
7736,Movie_7736,0.01,0.01,0.0,0.01,0.01,0.01,0.04,0.0,0.03,0.07,0.02,0.01,0.04,0.02,0.0,0.02,0.05,0.0,0.02,0.08,0.01,0.0,0.01,0.02,0.02,0.0,0.02,0.03,0.01,0.04,0.03,0.04,0.03,0.01,0.02,0.04,0.01,0.01,0.02,0.01,0.03,0.02,0.01,0.01,0.02,0.05,0.01,0.57,0.62,0.07
7737,Movie_7737,0.0,0.01,0.0,0.01,0.04,0.0,0.04,0.03,0.0,0.0,0.08,0.01,0.02,0.01,0.0,0.0,0.02,0.06,0.01,0.01,0.0,0.04,0.01,0.06,0.01,0.01,0.0,0.0,0.06,0.0,0.03,0.03,0.0,0.07,0.01,0.04,0.01,0.03,0.04,0.02,0.03,0.01,0.03,0.03,0.01,0.02,0.01,0.2,0.73,0.63
7738,Movie_7738,0.0,0.03,0.01,0.0,0.01,0.01,0.02,0.0,0.04,0.01,0.0,0.01,0.02,0.04,0.01,0.06,0.02,0.0,0.02,0.01,0.0,0.02,0.01,0.04,0.09,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.03,0.01,0.08,0.02,0.01,0.01,0.0,0.04,0.01,0.02,0.02,0.06,0.03,0.01,0.04,0.87,0.2,0.08
7739,Movie_7739,0.02,0.05,0.0,0.0,0.04,0.0,0.01,0.01,0.03,0.01,0.01,0.04,0.01,0.03,0.01,0.0,0.08,0.02,0.01,0.04,0.01,0.05,0.01,0.02,0.04,0.05,0.0,0.0,0.03,0.02,0.01,0.0,0.06,0.0,0.01,0.02,0.01,0.0,0.0,0.06,0.0,0.03,0.0,0.02,0.06,0.02,0.03,0.51,0.95,0.08
7740,Movie_7740,0.0,0.01,0.06,0.06,0.0,0.02,0.0,0.0,0.04,0.0,0.01,0.04,0.0,0.04,0.02,0.03,0.01,0.02,0.01,0.02,0.04,0.01,0.01,0.04,0.03,0.02,0.01,0.02,0.01,0.04,0.04,0.03,0.05,0.02,0.02,0.01,0.01,0.01,0.02,0.04,0.0,0.03,0.02,0.01,0.04,0.01,0.02,0.15,0.13,0.14
7741,Movie_7741,0.01,0.02,0.01,0.02,0.02,0.03,0.05,0.04,0.0,0.01,0.01,0.02,0.03,0.17,0.0,0.01,0.01,0.0,0.02,0.03,0.04,0.06,0.01,0.0,0.02,0.01,0.02,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0,0.03,0.01,0.01,0.01,0.01,0.02,0.0,0.0,0.01,0.88,0.88,0.74
7742,Movie_7742,0.01,0.07,0.01,0.04,0.02,0.0,0.02,0.02,0.0,0.03,0.01,0.0,0.08,0.01,0.08,0.02,0.0,0.01,0.02,0.01,0.03,0.01,0.01,0.02,0.0,0.0,0.01,0.03,0.03,0.01,0.06,0.08,0.02,0.01,0.01,0.04,0.0,0.0,0.0,0.01,0.0,0.03,0.02,0.04,0.02,0.01,0.0,0.59,0.38,0.29
7743,Movie_7743,0.07,0.0,0.01,0.05,0.04,0.0,0.01,0.07,0.07,0.01,0.07,0.04,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.04,0.04,0.02,0.01,0.01,0.01,0.03,0.01,0.02,0.0,0.01,0.0,0.04,0.0,0.01,0.04,0.03,0.04,0.02,0.02,0.0,0.68,0.37,0.78
7744,Movie_7744,0.0,0.09,0.02,0.04,0.06,0.01,0.01,0.02,0.0,0.01,0.01,0.0,0.04,0.0,0.0,0.07,0.01,0.05,0.01,0.0,0.02,0.0,0.01,0.01,0.01,0.07,0.01,0.0,0.0,0.01,0.01,0.03,0.0,0.04,0.01,0.02,0.02,0.0,0.02,0.0,0.03,0.01,0.02,0.14,0.0,0.0,0.05,0.92,0.98,0.08
7745,Movie_7745,0.04,0.03,0.0,0.01,0.01,0.01,0.06,0.01,0.04,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.05,0.01,0.03,0.01,0.01,0.03,0.0,0.01,0.0,0.02,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.07,0.0,0.07,0.0,0.02,0.03,0.02,0.01,0.06,0.0,0.02,0.07,0.03,0.0,0.17,0.03
7746,Movie_7746,0.04,0.02,0.01,0.01,0.05,0.01,0.01,0.04,0.04,0.01,0.01,0.04,0.01,0.02,0.01,0.0,0.02,0.02,0.02,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.02,0.02,0.02,0.04,0.01,0.02,0.03,0.03,0.02,0.01,0.02,0.02,0.01,0.04,0.04,0.02,0.01,0.97,0.01,0.22
7747,Movie_7747,0.01,0.0,0.02,0.02,0.0,0.03,0.01,0.0,0.01,0.01,0.03,0.01,0.0,0.01,0.01,0.05,0.02,0.06,0.0,0.01,0.01,0.02,0.05,0.02,0.04,0.01,0.07,0.04,0.12,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.04,0.08,0.02,0.02,0.01,0.0,0.0,0.03,0.04,0.0,0.0,0.41,0.19,0.95
7748,Movie_7748,0.04,0.0,0.02,0.0,0.01,0.01,0.0,0.02,0.02,0.01,0.0,0.0,0.03,0.09,0.02,0.07,0.04,0.03,0.05,0.01,0.02,0.01,0.02,0.02,0.0,0.0,0.01,0.02,0.0,0.01,0.04,0.02,0.01,0.03,0.03,0.05,0.02,0.01,0.01,0.01,0.02,0.0,0.02,0.01,0.01,0.07,0.04,0.85,0.09,0.46
7749,Movie_7749,0.02,0.02,0.03,0.01,0.02,0.0,0.01,0.01,0.02,0.01,0.0,0.07,0.0,0.04,0.0,0.01,0.0,0.0,0.04,0.1,0.01,0.0,0.01,0.0,0.04,0.0,0.01,0.03,0.05,0.0,0.0,0.03,0.0,0.02,0.05,0.02,0.04,0.06,0.0,0.04,0.04,0.01,0.04,0.05,0.0,0.03,0.0,0.21,0.31,0.07
7750,Movie_7750,0.02,0.03,0.03,0.01,0.01,0.05,0.01,0.01,0.02,0.01,0.01,0.1,0.01,0.03,0.03,0.01,0.01,0.02,0.07,0.09,0.02,0.01,0.02,0.03,0.07,0.01,0.0,0.02,0.01,0.02,0.0,0.05,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.01,0.0,0.0,0.0,0.01,0.01,0.03,0.85,0.56
7751,Movie_7751,0.01,0.03,0.01,0.02,0.0,0.05,0.0,0.05,0.01,0.0,0.01,0.01,0.05,0.01,0.07,0.02,0.01,0.0,0.02,0.03,0.01,0.04,0.02,0.02,0.01,0.01,0.03,0.11,0.01,0.0,0.01,0.07,0.02,0.04,0.04,0.03,0.03,0.03,0.02,0.01,0.0,0.02,0.01,0.01,0.02,0.01,0.01,0.05,0.91,0.5
7752,Movie_7752,0.02,0.04,0.01,0.01,0.0,0.02,0.01,0.02,0.0,0.02,0.03,0.04,0.04,0.04,0.01,0.01,0.02,0.0,0.03,0.01,0.06,0.01,0.01,0.01,0.06,0.02,0.0,0.01,0.06,0.01,0.0,0.03,0.01,0.03,0.01,0.01,0.02,0.08,0.0,0.03,0.01,0.03,0.03,0.02,0.0,0.02,0.04,0.64,0.14,0.24
7753,Movie_7753,0.04,0.01,0.0,0.03,0.01,0.01,0.02,0.02,0.11,0.01,0.02,0.0,0.06,0.0,0.01,0.06,0.01,0.0,0.04,0.01,0.01,0.03,0.01,0.02,0.01,0.0,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.06,0.02,0.03,0.05,0.01,0.01,0.0,0.01,0.0,0.02,0.05,0.02,0.04,0.02,0.19,0.88,0.56
7754,Movie_7754,0.01,0.01,0.01,0.06,0.02,0.02,0.0,0.01,0.0,0.01,0.01,0.02,0.03,0.0,0.03,0.02,0.01,0.01,0.03,0.01,0.02,0.03,0.01,0.01,0.05,0.01,0.03,0.02,0.03,0.05,0.03,0.02,0.02,0.01,0.0,0.02,0.01,0.01,0.06,0.05,0.06,0.02,0.0,0.06,0.01,0.02,0.03,0.21,0.17,0.08
7755,Movie_7755,0.01,0.03,0.03,0.0,0.0,0.0,0.02,0.0,0.04,0.04,0.0,0.03,0.0,0.03,0.0,0.04,0.01,0.07,0.06,0.02,0.0,0.0,0.0,0.01,0.03,0.02,0.01,0.03,0.0,0.05,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.01,0.02,0.01,0.02,0.04,0.04,0.01,0.02,0.03,0.47,0.39,0.63
7756,Movie_7756,0.06,0.01,0.01,0.03,0.04,0.02,0.01,0.03,0.0,0.04,0.01,0.03,0.01,0.02,0.03,0.02,0.06,0.0,0.0,0.02,0.0,0.02,0.01,0.04,0.05,0.01,0.01,0.02,0.01,0.02,0.0,0.04,0.0,0.0,0.06,0.0,0.0,0.01,0.03,0.01,0.02,0.01,0.0,0.06,0.02,0.06,0.02,0.65,0.56,0.25
7757,Movie_7757,0.01,0.0,0.02,0.02,0.02,0.02,0.02,0.04,0.01,0.01,0.03,0.03,0.03,0.03,0.04,0.01,0.03,0.03,0.04,0.0,0.03,0.02,0.01,0.01,0.08,0.0,0.0,0.04,0.0,0.01,0.03,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.06,0.05,0.01,0.1,0.02,0.01,0.02,0.02,0.0,1.0,0.61,0.72
7758,Movie_7758,0.0,0.1,0.0,0.03,0.02,0.01,0.0,0.02,0.01,0.01,0.01,0.02,0.02,0.04,0.01,0.01,0.03,0.01,0.06,0.01,0.01,0.05,0.03,0.0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.0,0.03,0.03,0.07,0.02,0.03,0.05,0.06,0.0,0.02,0.0,0.01,0.02,0.01,0.01,0.03,0.69,0.48,0.1
7759,Movie_7759,0.03,0.02,0.0,0.02,0.03,0.0,0.04,0.01,0.04,0.01,0.03,0.01,0.01,0.05,0.01,0.02,0.02,0.01,0.0,0.04,0.01,0.01,0.02,0.01,0.04,0.01,0.05,0.0,0.01,0.0,0.02,0.04,0.02,0.02,0.07,0.03,0.02,0.03,0.0,0.01,0.03,0.02,0.06,0.01,0.01,0.01,0.06,0.35,0.94,0.08
7760,Movie_7760,0.01,0.03,0.17,0.01,0.03,0.02,0.0,0.01,0.04,0.0,0.01,0.0,0.0,0.03,0.0,0.07,0.01,0.0,0.01,0.0,0.02,0.02,0.08,0.0,0.02,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.05,0.07,0.0,0.04,0.03,0.0,0.02,0.0,0.06,0.01,0.02,0.02,0.0,0.0,0.0,0.58,0.83
7761,Movie_7761,0.0,0.0,0.01,0.02,0.04,0.02,0.01,0.02,0.01,0.0,0.02,0.0,0.03,0.07,0.03,0.01,0.01,0.01,0.07,0.03,0.01,0.01,0.01,0.06,0.05,0.01,0.01,0.01,0.03,0.02,0.01,0.03,0.0,0.02,0.01,0.01,0.02,0.07,0.01,0.05,0.02,0.02,0.03,0.06,0.02,0.0,0.02,0.32,0.27,0.18
7762,Movie_7762,0.03,0.02,0.03,0.02,0.0,0.02,0.02,0.01,0.01,0.01,0.06,0.02,0.06,0.0,0.04,0.02,0.06,0.03,0.01,0.02,0.01,0.01,0.01,0.02,0.03,0.0,0.0,0.01,0.03,0.01,0.05,0.01,0.0,0.02,0.01,0.0,0.06,0.04,0.02,0.0,0.04,0.05,0.0,0.01,0.0,0.01,0.04,0.36,0.79,0.47
7763,Movie_7763,0.04,0.03,0.0,0.01,0.0,0.03,0.0,0.04,0.08,0.0,0.01,0.04,0.01,0.01,0.01,0.1,0.02,0.0,0.02,0.0,0.02,0.03,0.01,0.01,0.01,0.0,0.05,0.05,0.06,0.0,0.04,0.04,0.0,0.02,0.01,0.02,0.01,0.0,0.02,0.01,0.05,0.06,0.0,0.0,0.01,0.02,0.0,0.53,0.27,0.59
7764,Movie_7764,0.01,0.03,0.03,0.02,0.02,0.0,0.02,0.0,0.01,0.01,0.1,0.0,0.01,0.01,0.02,0.01,0.08,0.06,0.04,0.01,0.01,0.0,0.02,0.01,0.03,0.01,0.03,0.05,0.0,0.01,0.02,0.07,0.01,0.01,0.0,0.01,0.05,0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.03,0.04,0.53,0.71
7765,Movie_7765,0.05,0.01,0.01,0.02,0.0,0.0,0.0,0.04,0.05,0.04,0.03,0.04,0.09,0.01,0.02,0.02,0.01,0.03,0.01,0.0,0.0,0.01,0.03,0.06,0.03,0.0,0.02,0.02,0.02,0.02,0.0,0.03,0.07,0.02,0.02,0.0,0.02,0.02,0.01,0.0,0.01,0.0,0.01,0.07,0.01,0.02,0.01,0.44,0.09,0.46
7766,Movie_7766,0.01,0.02,0.0,0.03,0.06,0.01,0.0,0.01,0.06,0.0,0.03,0.03,0.03,0.03,0.01,0.07,0.0,0.05,0.01,0.03,0.02,0.03,0.0,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.01,0.03,0.0,0.02,0.02,0.06,0.01,0.02,0.04,0.0,0.01,0.02,0.01,0.03,0.83,0.1
7767,Movie_7767,0.01,0.02,0.01,0.01,0.01,0.0,0.03,0.08,0.04,0.0,0.01,0.01,0.03,0.02,0.01,0.02,0.0,0.06,0.0,0.04,0.0,0.0,0.04,0.08,0.0,0.01,0.01,0.03,0.0,0.02,0.01,0.01,0.01,0.01,0.0,0.08,0.01,0.0,0.03,0.07,0.01,0.02,0.01,0.01,0.01,0.05,0.06,0.21,0.28,0.31
7768,Movie_7768,0.01,0.03,0.05,0.04,0.01,0.05,0.02,0.02,0.0,0.01,0.05,0.03,0.02,0.0,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.03,0.05,0.03,0.0,0.01,0.02,0.0,0.0,0.01,0.03,0.01,0.02,0.0,0.05,0.02,0.02,0.01,0.01,0.06,0.02,0.05,0.27,0.33,0.99
7769,Movie_7769,0.0,0.05,0.01,0.0,0.01,0.02,0.04,0.01,0.02,0.01,0.01,0.02,0.01,0.03,0.01,0.04,0.01,0.02,0.0,0.03,0.04,0.0,0.0,0.07,0.03,0.01,0.04,0.01,0.01,0.01,0.0,0.03,0.0,0.06,0.02,0.06,0.0,0.04,0.03,0.0,0.05,0.0,0.02,0.02,0.04,0.01,0.06,0.05,0.35,0.55
7770,Movie_7770,0.0,0.01,0.08,0.01,0.04,0.0,0.01,0.0,0.0,0.0,0.01,0.05,0.02,0.0,0.01,0.03,0.02,0.0,0.0,0.01,0.02,0.04,0.0,0.02,0.03,0.05,0.0,0.01,0.01,0.02,0.03,0.02,0.0,0.07,0.07,0.03,0.02,0.02,0.06,0.02,0.01,0.01,0.01,0.05,0.01,0.05,0.0,0.0,0.24,0.58
7771,Movie_7771,0.01,0.05,0.01,0.03,0.0,0.04,0.02,0.01,0.06,0.03,0.05,0.03,0.07,0.01,0.01,0.0,0.01,0.03,0.02,0.07,0.0,0.04,0.02,0.05,0.04,0.01,0.03,0.05,0.01,0.0,0.01,0.02,0.02,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.01,0.0,0.0,0.01,0.01,0.05,0.64,0.22,0.07
7772,Movie_7772,0.01,0.01,0.01,0.01,0.02,0.0,0.12,0.02,0.01,0.04,0.0,0.01,0.05,0.01,0.04,0.0,0.02,0.01,0.01,0.0,0.05,0.02,0.02,0.04,0.11,0.0,0.01,0.03,0.0,0.03,0.01,0.01,0.01,0.02,0.06,0.02,0.01,0.01,0.02,0.06,0.01,0.02,0.01,0.0,0.01,0.02,0.03,0.93,0.13,0.74
7773,Movie_7773,0.01,0.01,0.0,0.01,0.03,0.03,0.01,0.03,0.01,0.04,0.01,0.03,0.01,0.07,0.03,0.03,0.02,0.01,0.03,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.02,0.02,0.01,0.0,0.04,0.04,0.0,0.01,0.06,0.0,0.06,0.02,0.0,0.0,0.05,0.06,0.04,0.03,0.01,0.01,0.64,0.58,0.09
7774,Movie_7774,0.06,0.02,0.0,0.04,0.0,0.03,0.01,0.06,0.01,0.01,0.01,0.03,0.01,0.03,0.01,0.0,0.08,0.09,0.01,0.01,0.01,0.07,0.02,0.03,0.01,0.02,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.04,0.01,0.04,0.04,0.02,0.0,0.0,0.03,0.0,0.02,0.02,0.03,0.01,0.01,0.75,0.51,0.16
7775,Movie_7775,0.05,0.05,0.02,0.05,0.0,0.01,0.03,0.06,0.02,0.03,0.03,0.01,0.01,0.0,0.06,0.01,0.01,0.02,0.01,0.0,0.0,0.03,0.02,0.03,0.0,0.03,0.05,0.01,0.02,0.02,0.01,0.01,0.05,0.03,0.02,0.01,0.01,0.01,0.03,0.02,0.01,0.0,0.01,0.0,0.02,0.04,0.01,0.64,0.9,0.48
7776,Movie_7776,0.02,0.0,0.0,0.02,0.07,0.0,0.0,0.01,0.0,0.0,0.01,0.03,0.03,0.0,0.04,0.02,0.12,0.0,0.03,0.01,0.06,0.01,0.0,0.0,0.01,0.03,0.03,0.01,0.02,0.0,0.02,0.01,0.08,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.06,0.01,0.01,0.03,0.49,0.6,0.97
7777,Movie_7777,0.02,0.0,0.0,0.0,0.04,0.01,0.01,0.04,0.04,0.05,0.0,0.02,0.05,0.02,0.01,0.01,0.01,0.03,0.01,0.02,0.02,0.02,0.01,0.02,0.08,0.0,0.02,0.03,0.03,0.03,0.05,0.03,0.01,0.04,0.01,0.02,0.0,0.01,0.02,0.03,0.02,0.05,0.01,0.02,0.0,0.0,0.01,0.09,0.53,0.92
7778,Movie_7778,0.0,0.04,0.03,0.03,0.02,0.02,0.0,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.0,0.02,0.0,0.04,0.02,0.02,0.0,0.0,0.02,0.01,0.0,0.01,0.01,0.02,0.02,0.05,0.01,0.0,0.01,0.09,0.03,0.04,0.01,0.02,0.01,0.01,0.02,0.02,0.05,0.05,0.01,0.69,0.93,0.13
7779,Movie_7779,0.02,0.0,0.01,0.03,0.03,0.01,0.04,0.0,0.0,0.04,0.03,0.01,0.01,0.03,0.07,0.03,0.04,0.01,0.01,0.02,0.01,0.01,0.02,0.05,0.03,0.02,0.01,0.01,0.03,0.04,0.01,0.04,0.02,0.02,0.07,0.03,0.0,0.04,0.0,0.02,0.02,0.01,0.0,0.01,0.04,0.0,0.02,0.75,0.93,0.01
7780,Movie_7780,0.0,0.01,0.06,0.01,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.06,0.01,0.0,0.07,0.01,0.01,0.0,0.04,0.04,0.01,0.0,0.01,0.03,0.04,0.02,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.0,0.03,0.02,0.02,0.06,0.0,0.01,0.0,0.03,0.01,0.05,0.05,0.02,0.04,0.53,0.23,0.85
7781,Movie_7781,0.05,0.04,0.01,0.01,0.01,0.0,0.01,0.02,0.02,0.02,0.01,0.05,0.0,0.0,0.02,0.01,0.07,0.0,0.01,0.01,0.0,0.02,0.02,0.03,0.08,0.0,0.05,0.07,0.03,0.03,0.03,0.03,0.01,0.04,0.0,0.03,0.01,0.03,0.01,0.01,0.02,0.0,0.02,0.03,0.0,0.02,0.01,0.47,0.09,0.34
7782,Movie_7782,0.04,0.01,0.01,0.05,0.03,0.01,0.01,0.04,0.04,0.06,0.0,0.03,0.02,0.0,0.01,0.01,0.09,0.0,0.01,0.0,0.03,0.0,0.01,0.0,0.02,0.05,0.0,0.02,0.02,0.05,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.03,0.03,0.01,0.01,0.03,0.1,0.04,0.0,0.96,0.05,0.29
7783,Movie_7783,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.04,0.01,0.08,0.06,0.01,0.01,0.03,0.03,0.05,0.05,0.0,0.03,0.03,0.04,0.04,0.01,0.02,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.02,0.04,0.05,0.01,0.01,0.05,0.01,0.03,0.01,0.02,0.02,0.01,0.0,0.01,0.01,0.01,0.71,0.19,0.03
7784,Movie_7784,0.02,0.0,0.04,0.03,0.02,0.0,0.02,0.05,0.0,0.0,0.03,0.0,0.02,0.0,0.01,0.0,0.01,0.08,0.02,0.01,0.02,0.02,0.02,0.01,0.0,0.0,0.05,0.02,0.0,0.0,0.06,0.04,0.02,0.01,0.08,0.02,0.03,0.02,0.03,0.01,0.01,0.0,0.01,0.04,0.04,0.0,0.05,0.77,0.79,0.66
7785,Movie_7785,0.02,0.0,0.01,0.03,0.0,0.02,0.05,0.05,0.02,0.0,0.03,0.01,0.03,0.02,0.01,0.04,0.02,0.04,0.01,0.0,0.02,0.01,0.07,0.02,0.01,0.01,0.01,0.0,0.03,0.05,0.07,0.02,0.02,0.04,0.03,0.01,0.01,0.05,0.01,0.01,0.02,0.0,0.0,0.02,0.0,0.01,0.03,0.99,0.9,0.43
7786,Movie_7786,0.01,0.02,0.03,0.02,0.0,0.01,0.04,0.02,0.01,0.0,0.02,0.03,0.02,0.0,0.01,0.01,0.01,0.04,0.0,0.01,0.09,0.02,0.02,0.02,0.07,0.01,0.01,0.0,0.01,0.04,0.01,0.03,0.04,0.0,0.03,0.01,0.01,0.02,0.04,0.02,0.02,0.01,0.06,0.01,0.02,0.05,0.01,0.85,0.52,0.57
7787,Movie_7787,0.03,0.02,0.01,0.05,0.04,0.08,0.04,0.03,0.01,0.0,0.02,0.03,0.0,0.01,0.0,0.01,0.03,0.0,0.01,0.02,0.0,0.04,0.0,0.02,0.0,0.0,0.01,0.01,0.0,0.04,0.01,0.04,0.0,0.0,0.04,0.03,0.02,0.01,0.02,0.02,0.08,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.34,0.2
7788,Movie_7788,0.01,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.0,0.02,0.04,0.0,0.01,0.01,0.05,0.01,0.04,0.04,0.08,0.07,0.04,0.01,0.05,0.04,0.02,0.01,0.0,0.01,0.02,0.0,0.01,0.0,0.0,0.09,0.0,0.02,0.03,0.01,0.04,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.06,0.2,0.12,0.32
7789,Movie_7789,0.02,0.01,0.0,0.03,0.04,0.01,0.02,0.0,0.01,0.03,0.0,0.01,0.01,0.0,0.02,0.02,0.02,0.0,0.01,0.05,0.0,0.08,0.03,0.11,0.03,0.0,0.02,0.01,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.09,0.01,0.01,0.01,0.03,0.04,0.01,0.03,0.03,0.0,0.03,0.01,0.17,0.39,0.12
7790,Movie_7790,0.02,0.01,0.03,0.0,0.0,0.01,0.01,0.01,0.04,0.05,0.03,0.01,0.0,0.01,0.0,0.01,0.01,0.05,0.01,0.02,0.01,0.03,0.02,0.04,0.0,0.0,0.06,0.01,0.05,0.02,0.03,0.01,0.0,0.01,0.04,0.0,0.01,0.14,0.02,0.01,0.02,0.03,0.01,0.0,0.0,0.05,0.03,0.84,0.46,0.01
7791,Movie_7791,0.0,0.01,0.05,0.01,0.0,0.0,0.01,0.02,0.04,0.01,0.01,0.04,0.0,0.05,0.01,0.01,0.03,0.02,0.01,0.0,0.05,0.07,0.06,0.02,0.01,0.04,0.03,0.09,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.02,0.05,0.02,0.01,0.02,0.0,0.01,0.02,0.05,0.02,0.01,0.02,0.52,0.94,0.06
7792,Movie_7792,0.06,0.03,0.04,0.0,0.02,0.02,0.04,0.07,0.03,0.0,0.03,0.0,0.06,0.01,0.0,0.0,0.01,0.02,0.02,0.0,0.02,0.03,0.05,0.01,0.02,0.02,0.01,0.04,0.05,0.02,0.02,0.0,0.01,0.05,0.0,0.02,0.0,0.01,0.01,0.06,0.02,0.02,0.0,0.0,0.0,0.03,0.0,0.52,0.23,0.96
7793,Movie_7793,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.02,0.08,0.0,0.02,0.02,0.0,0.01,0.08,0.03,0.0,0.06,0.03,0.02,0.0,0.06,0.0,0.01,0.01,0.06,0.01,0.0,0.06,0.02,0.08,0.01,0.04,0.05,0.02,0.0,0.01,0.01,0.0,0.03,0.02,0.01,0.02,0.0,0.02,0.01,0.02,0.61,0.86,0.68
7794,Movie_7794,0.0,0.01,0.0,0.06,0.01,0.02,0.02,0.09,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.01,0.1,0.0,0.01,0.02,0.03,0.0,0.04,0.03,0.02,0.01,0.05,0.02,0.02,0.0,0.03,0.02,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.0,0.01,0.03,0.07,0.0,0.01,0.32,0.02,0.62
7795,Movie_7795,0.01,0.0,0.05,0.01,0.0,0.02,0.13,0.04,0.02,0.01,0.02,0.01,0.0,0.05,0.02,0.02,0.03,0.03,0.0,0.01,0.02,0.01,0.03,0.01,0.02,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.03,0.1,0.01,0.01,0.01,0.01,0.0,0.01,0.03,0.06,0.04,0.07,0.01,0.07,0.8,0.61
7796,Movie_7796,0.03,0.03,0.02,0.01,0.01,0.04,0.01,0.01,0.01,0.06,0.06,0.01,0.04,0.01,0.02,0.02,0.01,0.03,0.04,0.06,0.03,0.02,0.0,0.01,0.03,0.01,0.01,0.03,0.04,0.02,0.05,0.01,0.01,0.03,0.01,0.01,0.0,0.01,0.05,0.01,0.06,0.01,0.01,0.0,0.02,0.0,0.0,0.17,0.04,0.04
